"Their customer service don't understand anything, they don't have any technical background or even technical support team, you may use the app for months or even a year but when you face a problem and you will, no one will support you or solve your problem, my advice is to do not ever install this app, especially if you are using it in important or business matters.","[0.1, 0.55]","[0.141, 0.732, 0.127]",0
Es una app super útil y fácil de usar,"[0.3333333333333333, 0.6666666666666666]","[0.358, 0.642, 0.0]",-1
Have to make an account to use.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Its going to be a hard time for you guys to increase your user base. This is a very bad decision from your side. Even I could guess it outright. Bye Bye Evernote. Here I come Onenote.,"[-0.6672222222222222, 0.8027777777777777]","[0.061, 0.8, 0.139]",1
"2 device limit is too restrictive. As a loyal, early adopter (#900) of Evernote I expected better than this penny pinching. Was 5*. I will now be transferring everything to Google Keep.","[0.20833333333333334, 0.5083333333333333]","[0.188, 0.813, 0.0]",1
"I used to respect the people behind this app. Now they are just getting too greedy. I guess they will not stop reducing features until everyone pays. Once, twice, three times,...","[-0.4, 0.7]","[0.15, 0.781, 0.069]",2
For New Device Policy,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",2
"I was very satisfied with evernote, but considering paying every month good money just to have it running on more than 2 devices is a big NO. I am looking for alternatives.","[0.4625, 0.55]","[0.169, 0.718, 0.112]",1
Two device limit effectively makes this app useless and the premium tiers are way too expensive for what they offer. Google keep is a much better alternative.,"[0.024999999999999994, 0.55]","[0.184, 0.728, 0.089]",1
Not paying premium cost for a rather eccentric app,"[0.0, 0.5]","[0.0, 1.0, 0.0]",2
Cross platform app. Just as I wanted but not free like as before,"[-0.1, 0.4]","[0.0, 0.617, 0.383]",1
The constant changes to the app have been bad enough but a 2 device limit just killed your app. If you wanted to make more money off of subs make subscribing more useful don't make the basic version crappier,"[0.08571428571428573, 0.375]","[0.092, 0.727, 0.182]",1
Two devices only limitation?  Must migrate you OneNote. Besides.  Why is the apple version so huuge compared to Android?,"[0.0, 1.0]","[0.0, 0.875, 0.125]",2
"Ya no permite compartir las notas con cualquier herramienta.  Sólo x email. Y para peor, para ver la nota obligan al receptor a registrarse.  Malisimo.","[0.0, 0.0]","[0.0, 0.905, 0.095]",-1
"I have used Evernote for some personal note taking, never needed pro features. I would even pay some reasonable price to continue without pro features on unlimited devices, yet there is no such option. Bad luck you want to get rid of free users - they will switch to alternatives for good…","[-0.019999999999999962, 0.5733333333333333]","[0.132, 0.745, 0.123]",-1
"Makes you verify your email every month, the paste function doesn't work right in the notes, and now you can only sync your account across 2 devices. This app was useful to me as a quick note taking app for years but it no longer suits my needs. Maybe it's useful for someone, but not for me. Time to find a new notes app.","[0.2259018759018759, 0.41504329004329005]","[0.087, 0.871, 0.042]",0
"Insane new pricing, just to sync recipes across our devices. I'd be happy to pay a small amount,  but the charges are ridiculous! I'm  off to OneNote","[-0.14606060606060606, 0.7709090909090909]","[0.072, 0.644, 0.284]",1
One feature I Really liked about Evernote was cross-device integration and access.   Now the firm wants to take that away/ compel a subscription for it.    Not nice. There are other powerful alternatives.   Not a good marketing approach to get your customers looking elsewhere.,"[0.017857142857142856, 0.6107142857142858]","[0.244, 0.756, 0.0]",3
"I've used Evernote for a long time. The app is great,  but I think it unwise to now limit to 2 devices. We have started our transition to OneNote.","[0.375, 0.575]","[0.093, 0.907, 0.0]",1
Two devices limitation? Are you serious?! I have never seen such an irrational limitation. And you guys are thinking that people would pay you for such reason? NO! This will only result to leave the app to other alternatives and there is a long list of alternatives out there.,"[-0.09861111111111111, 0.5736111111111111]","[0.0, 0.753, 0.247]",2
"If I want to use this app in more than two devices I would have to upgrade. Don't think so. Well, time to jump to Onenote. Offer the same and more for free. I've been using it since 2011, not anymore. Bye bye! Oh, I forgot to mention that Onenote has a tool to transfer all notes we have in Evernote.","[0.375, 0.48125]","[0.128, 0.872, 0.0]",1
Drop Evernote now. Premium only works with 2 devices per account now and has seen a huge price increase. Grab Microsoft OneNote.,"[0.20000000000000004, 0.95]","[0.194, 0.717, 0.089]",2
Now I will need to transfer my notes to another app! I guess times are hard and money is getting low??? It really complicates things!,"[-0.013888888888888895, 0.34722222222222215]","[0.0, 0.82, 0.18]",1
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
U love using this app. Many thanks to the developer,"[0.39999999999999997, 0.43333333333333335]","[0.504, 0.496, 0.0]",3
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
"Since the new paid policy updates, Evernote always fail to sync my account with database read/write error message... Uninstalled...","[-0.18181818181818182, 0.3772727272727272]","[0.0, 0.733, 0.267]",1
"I simply love and use this app ALL the time, but the new 'two device limit' means goodbye.","[0.3181818181818182, 0.5272727272727272]","[0.14, 0.86, 0.0]",3
Was a good app until charge costs starting to imply. Looking for a new similar app which is free,"[0.24727272727272726, 0.4709090909090909]","[0.292, 0.708, 0.0]",3
"I've been using Evernote for 3 years. One of the main reasons why i loved Evernote is that you could sync your work between numerous devices. Not anymore, now you can sync only two devices, who owns only two devices? You've just lost a user, I've moved notes to OneNote and I've deactivated my account. I don't have anything against paying for service, business is business, but maybe next time think about users who need only basic Evernote? Create basic account with unlimited sync for 5£, not 30£!!!","[0.09629629629629628, 0.5425925925925925]","[0.071, 0.91, 0.019]",-1
"I keep updating but still getting bug reports.   Limit on two devices drops my interest.   I understand free sometimes means limited....but looks like free google apps are far less limited.   Also, clubby note  editing options has always been a bit annoying.","[-0.023015873015873007, 0.6182539682539683]","[0.301, 0.597, 0.102]",3
Going to start charging to sync across more than 2 devices.  Going to start looking for different app.  I like android because they make there money off aditiser and not people using it.  Don't turn into apple,"[0.25, 0.55]","[0.068, 0.932, 0.0]",2
"I use a phone, a laptop and office computer for taking simple, casual notes. This is one of the best notes app on the market, but your business plan ruined it so badly with the limitation of 2 devices for free accounts. Evernote,  unless your target is the business market, I suggest you read these reviews and take action before you start dropping free users like crazy,","[0.012500000000000011, 0.5988095238095239]","[0.193, 0.633, 0.175]",3
The best notes software I've ever used. UPDATE: Changed to one star and uninstalling due to 2 device limit. I've switched to something else. Evernote: You're good but you're not THAT good.,"[0.56875, 0.46875000000000006]","[0.231, 0.769, 0.0]",3
"The reason I lived this app is because it synced my notes across android, iOS and PC.With a two device limit, my reasons for using this app are now gone.","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
I use this for keeping track of various projects and information. I love this app!,"[0.3125, 0.55]","[0.272, 0.728, 0.0]",2
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
passcode for? I cannot use everytime open it,"[0.0, 0.5]","[0.0, 1.0, 0.0]",2
"I was in confusion whether to continue with evernote or other note taking apps, but this maximum device  limit helped me to move from evernote, thx for making it useless.","[-0.3125, 0.2875]","[0.094, 0.753, 0.153]",1
Agreed with Adrian - limit to 2 devices will force me to change this app to another one. :(,"[-0.75, 1.0]","[0.105, 0.75, 0.145]",1
"This app no longer has any functionality, Google keep is better, cleaner and less of an advertising nuisance.  Uninstalled.","[0.16666666666666669, 0.2833333333333333]","[0.202, 0.702, 0.096]",1
Onenote came out with a tool to easily transfer your notes from Evernote to their product. It's pretty sad to see a company like Evernote decide that this was the best solution to their problems.,"[0.29583333333333334, 0.7833333333333333]","[0.315, 0.56, 0.125]",1
Changing your service to a pay model for devices over 2 is moving me to one note. The pay model is reasonable but not grandfathering existing devices is not reasonable,"[0.05, 0.6]","[0.0, 0.915, 0.085]",3
"I was hesitant to use Evernote at all due to its limited formatting capabilities (can't control font size) and constant, irritating notifications. But now it's committed the cardinal sin of note apps: losing my data. Luckily this was nothing too important, but I just discovered a note I created last week is just blank. I guess my internet connection wasn't good enough when I saved it? Awful app.","[-0.11028138528138527, 0.5137445887445888]","[0.128, 0.646, 0.226]",1
"Evernote used to be amazing, I used it daily, but now it's a nightmare. Can't uninstall it from my tablet now that a two device limit has suddenly been enacted. This is infuriating that I can't remove your product from MY device. I can't imagine using or even paying for this product in the future. Goodbye.","[2.2204460492503132e-17, 0.465]","[0.043, 0.875, 0.082]",1
New rules make it useless try onenote or quip,"[-0.18181818181818182, 0.32727272727272727]","[0.0, 0.741, 0.259]",1
"Great,  but really disappointed 😞 be cause when I'm loading all my photos to Evernote,  I'm ' told ' at one point ""no further uploads as phone is full""  .    I don't get that...as I understood Evernote to be a seperate, virtual platform - and I am on Premium, .   Hence - I  am meant -: to get 🔟 gb a month to upload.    What gives guys?!!","[0.14921875, 0.6375]","[0.041, 0.832, 0.128]",-1
"Restricting users to 2 devices only? If there was just a small one time fee, I'd  have understood.   Considering the monthly fee they want you to pay for the next level up, this is pure greed. I don't even use Evernote on more than 2 devices, and I'm still going start using something else.","[0.09285714285714286, 0.48]","[0.024, 0.852, 0.124]",1
